127.0.0.1 - - [01/Jun/2022:19:09:42 -0300] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:56:37 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:56:37 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [01/Jun/2022:19:56:37 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:00:00 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:00:00 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:00:00 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:00:00 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:00:00 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:00:00 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:48 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:48 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:49 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:53 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:53 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:11:53 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:03 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:03 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:03 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:04 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:04 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:04 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:04 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:04 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:05 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:06 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:08 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:09 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:10 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:11 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:12 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:20 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:22 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:22 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:22 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:12:22 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:06 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:06 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:06 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:13:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:14:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:32 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:32 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:32 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:33 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:34 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:34 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:34 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:18:34 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:19:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:19:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:19:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:19:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:22:19 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:22:19 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:22:19 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:22:19 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:22 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:22 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:22 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:23 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:24 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:24 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:24 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:25 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:36 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:36 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:36 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [01/Jun/2022:20:23:36 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
